DAF	Daf2,Cd55
AA104562	B4galt3,B4galt3
FBXO43	Fbxo43
TAF6L	Taf6l
DAC	Dach1,Fbxw4
DAL	Pepd,Pepd
DAN	Nbl1,Parn
DAO	Dao
CONDUCTIN	Axin2,Axin2
DAI	Zbp1,Zbp1
TATDN3	Tatdn3
THPO	Thpo
DAT	Slc6a3,Slc6a3
WWTR1	Wwtr1
LRP1B	Lrp1b
ZFP758	Zfp758
DAP	Dap
1110067M05RIK	Med13,Med13
OLFR1002	Olfr1002
OLFR1000	Olfr1000
CCXCKR	Ackr4,Ackr4
DCDC2B	Dcdc2b
G630016D24RIK	Tmem253,Tmem253
GM2104	Cphx2,Cphx2
LRP10	Lrp10
LRP11	Lrp11
LRP12	Lrp12
AI427468	Acp1,Acp1,Acp1
GM2426	Trbv3,Trbv3
3830420B02RIK	Mpp5,Mpp5
LRP16	Macrod1,Macrod1
PRPS1L1	Prps1l1
1190005N23RIK	Sfswap,Sfswap
PRPS1L3	Prps1l3
OTTMUSG00000007989	Gm12690,Gm12690
1700012G05RIK	Rsph3a,Rsph3a
GAPDHS	Gapdhs
4732479N06RIK	Trmt2b,Trmt2b
4732437J24RIK	Dnajc16,Dnajc16
GCN1	Gcn1l1,Gcn1l1
9030414M07RIK	Ovca2,Ovca2
THP5	2210013O21Rik,2210013O21Rik
AHNAK2	Ahnak2
8430416H19RIK	Acss3,Acss3
2500004C02RIK	2500004C02Rik
BICD1	Bicd1
MKIAA2026	9930021J03Rik,9930021J03Rik
BBS8	Ttc8,Ttc8
MMS22L	Mms22l
GM6502	Gm6502
GM6505	Gm6505
GM6504	Scgb2b15,Scgb2b15
GM6507	Gm6507
GM11767	Gm11767
MANA2	Map2,Man2a1
GM11769	Gm11769
BBS3	Arl6,Arl6
BBS2	Bbs2
BBS5	Bbs5
BBS4	Bbs4
C76307	Mbp,Mbp
BBS6	Mkks,Mkks
GM21720	Gm21720
TOMM6OS	Gm14872
AI303617	Trappc4,Sdcbp2,Trappc4
5530601H04RIK	5530601H04Rik
GM532	5330416C01Rik,5330416C01Rik
5330400M04RIK	Clock,Clock
MIRN181A	Mir181a-2,Mir181a-2,Mir181a-2
ESM1	Esm1
AGO	Fbxw7,Fbxo30,Fbxw7
MMUMIR6953	mmu-mir-6953
MA3	Pdcd6,Alg2,Pdcd4,Tuba3a
AGL	Agl
AGK	Agk
MA4	Tuba4a,Tuba4a
MA7	Tuba3b,Tuba3b
MA6	Tuba1c,Tuba1c
AGF	Angptl6,Angptl6
AGE	Renbp,Renbp
GM21724	Gm21724
AGC	Acan,Acan
ERIS	Tmem173,Tmem173
AGA	Aga
D930005L05RIK	Hs3st5,Hs3st5
KLC4	Klc4
OTTMUSG00000028223	Gm15958,Gm15958
AW987690	Duox1,Duox2,Duox1
AI159652	Rbm25,Rbm25
AA062323	Spatc1l,Spatc1l
AGX	Uap1,Uap1
FAM190A	Ccser1,Ccser1
MOR1111	Olfr802,Olfr802
MOR1112	Olfr774,Olfr774
AGT	Agt
AGS	Gla,Gla
MOR1115	Olfr786,Olfr786
SLC50A1	Slc50a1
MOR1117	Olfr775,Olfr775
MAPBPIP	Lamtor2,Rab25,Lamtor2
CLDN8	Cldn8
DXCCH3	Pim2,Pim2,Pim2
MMUMIR6955	mmu-mir-6955
BS69	Zmynd11,Zmynd11
2610020K06RIK	Rfc5,Rfc5
PIK3CA	Pik3ca
PPP4C	Ppp4c
AW049989	Pop5,Pop5
PIK3CD	Pik3cd
TINY	Lig4,Lig4
PIK3CG	Pik3cg
ZSWIM4	Zswim4
ZSWIM5	Zswim5
ZSWIM6	Zswim6
ZSWIM7	Zswim7
ZSWIM1	Zswim1
ZSWIM2	Zswim2
ZSWIM3	Zswim3
MIR6401	mmu-mir-6401
MIR6400	mmu-mir-6400
MIR6403	mmu-mir-6403
MIR6402	mmu-mir-6402
ZSWIM8	Zswim8
MIR6404	mmu-mir-6404
AA536954	Atic,Atic
MIR6406	mmu-mir-6406
SFRP2	Sfrp2
GM21188	Gm21188
TIN2	Tinf2,Tinf2
1810009A16RIK	Ubr4,Ubr4
KCNJ2	Kcnj2
KLKL5	Klk12,Klk12
BTF2P62	Gtf2h1,Gtf2h1
MYPT1	Ppp1r12a,Ppp1r12a
ENSMUSG00000073883	Gm3883,Gm3883
KLKL1	Klk4,Klk4
KCNJ1	Kcnj1
ENSMUSG00000073886	Gm10600,Gm10600
AA420405	Zcchc6,Zcchc6
KCNN3	Kcnn3
ATP1AL1	Atp12a,Chka,Atp12a
B2B14681CLO	Cep110
MEG3	Meg3
MEG2	Ptpn9,Ptpn9
MEG1	Grb10,Meig1
AI502974	Qser1,Qser1
MCM8	Mcm8
TRAFD1	Trafd1
D1MGI54	5730559C18Rik,5730559C18Rik
1700017F11RIK	Nupl1,Nupl1
AW260363	Angptl2,Angptl2
UBL7	Ubl7
MEG8	Rian,Rian
PRRG4	Prrg4
MAR	Rtl1,Rpl23
MAT	Mmp7,Mat1a
PRRG2	Prrg2
4933400A11RIK	4933400A11Rik
MAX	Max
MAZ	Maz
ERI2	Eri2
ERI3	Eri3
ERI1	Eri1
2310058O09RIK	Camta1,Camta1
BC051537	BC051537
MAD	Mxd1,Mxd1
MAG	Mag
MAF	Maf
1110018O12RIK	Mocos,Mos,Mocos
MAK	Mak
MAM	Pzp,A2m,Pzp
MAL	Mal
D230019K20RIK	Tnrc6b,Tnrc6b
2510044J04RIK	Med30,Med30
GM13187	Gm13187
A530067G19RIK	Slc36a2,Slc36a2
GM13180	Gm13180
ENSMUSG00000070390	Nlrp1b,Nlrp1b
4933412G19RIK	Rfx4,Rfx4
GA_X6K02T2PMLR68082766807281	Olfr750,Olfr750
E130107M19RIK	Cryba2,Cryba2
F730043H23	Gm4755,Gm4755
SAP180	Arid4b,Arid4b
1700057K19RIK	Hemt1
EG224582	Vmn2r110,Vmn2r110
GM26779	Gm26779
D1ERTD10E	Acbd3,Acbd3
2900024C23RIK	Fam69a,Fam69a
MDOR	Oprd1,Oprd1
CSDE1	Csde1
CADM2	Cadm2
D17ERTD197E	Zfp213,Zfp213
ST2RS1	Il1rl1,Il1rl1
SCART1	Cd163l1,Cd163l1
SCART2	5830411N06Rik,5830411N06Rik
D430002O22RIK	Asxl3,Asxl3
COXVIIIH	Cox8b,Cox8b
JAGN1	Jagn1
PIK4CA	Pi4ka,Pi4ka
2410001C15RIK	Magt1,Magt1
F730038I15RIK	Pik3r5,Pik3r5
8430419L09RIK	8430419L09Rik
CD36L1	Scarb1,Cd36,Scarb1
CD36L2	Scarb2,Scarb2
AI848508	Smoc1,Smoc1
GALGT1	B4galnt1,B4galnt1
WAPAL	Wapal
ELA3B	Cela3b,Cela3b
GALGT2	B4galnt2,Igf2bp1,B4galnt2
2810026P18RIK	Snhg5,Snhg5
SSAT2	Sat2
MMUMIR7026	mmu-mir-7026
AI847333	St8sia3,St8sia3
GREUL3	Rnf148,Rnf148
1110055B05RIK	Hnrnpa0,Hnrnpa0,Hnrnpa0
4930569L17RIK	2010012O05Rik
4733401L16RIK	Krtap3-2,Krtap3-2,Krtap3-2
HMCN2	Hmcn2
HMCN1	Hmcn1
2900024E21RIK	Pcnx,Pcnx
9330151L19RIK	9330151L19Rik
PKARIIBETA	Prkar2b,Prkar2b
TONEBP	Nfat5,Nfat5
MIRN135B	Mir135b,Mir135b,Mir135b
ENSMUSG00000054450	Gm9945,Gm9945
RBTN3	Lmo3
GM20581	Gm20581
2610030E23RIK	Ccnl1,Ccnl1
AI647711	Mprip,Mprip
ADH6A	Adh6a
3230402M22RIK	Manf,Manf
1500003E24RIK	Mrps15,Mrps15
C87899	Pde3a,Pde3a
AI841257	Bri3bp,Bri3bp
UTP23	Utp23
UTP20	Utp20
AA553001	Miip,Miip
OTTMUSG00000005464	Gm12153,Gm12153
EFCAB4	Efcab4a
2310016P22RIK	Rapgef3,Rapgef3
CD28L2	Cd86,Cd86
CADM1	Cadm1
PCSK2OS2	Gm12360
A730024F05RIK	Tmx3,Tmx3
CTP	Slc25a1,Slc25a1
MOR2135	Olfr1014,Olfr1014
CTS	Mip,Cat,Mip
C87499	C87499
MAGEB5	Mageb5
CTX	Vsig2,Vsig2
OR3	Olfr15,Olfr15
OR1	Nr1h2,Nr1h2
NPHP3	Nphp3
NPHP2	Invs,Invs
CTF	Nfib,Nfia,Nfix
SFC17	Cacna1f,Cacna1f
SFC10	Gripap1,Gripap1
SFC11	Usp27x,Usp27x
SFC12	Ftsj1,Ftsj1
SFC13	Clcn5,Clcn5
2310057J16RIK	Camsap3,Camsap3
CTM	Vsig2,Vsig2
CTN	Calca,Calca
NPHP8	Rpgrip1l,Rpgrip1l
SFC18	Magix,Magix
SFC19	Wdr45,Wdr45
AI325971	Vps4a,Vps4a
P57KIP2	Cdkn1c
IGKV219	Igkv3-9,Igkv3-9
AKIP	Aurkaip1,Aip,Aurkaip1
ARF3	Arf3
ARF2	Arf2
ARF1	Arf1
IGKV214	Igkv3-4,Igkv3-4
ARF7	Arl14,Arl14
ARF6	Arf6
ARF5	Arf5
ARF4	Arf4
AU040325	Mmp24,Mmp21,Mmp24
ADSEVERIN	Scin,Scin
ATPASE	Dnah8,Dnah8
EG545878	Gm5884,Gm5884
2610015K05RIK	D19Ertd737e
2810489I21RIK	Ube2l6,Ube2l6
MIR7A2	Mir7-2
PCNX2	Pcnxl2
MIR7A1	Mir7-1
MOR1923	Olfr1084,Olfr1084
PRADC1	Pradc1
CMYA3	Xirp2,Xirp2
MEDAG	Medag
STKLD1	Gm711
AW046161	Ralgps2,Ralgps2
AI385662	Map4k2,Gck,Map4k2
EID2B	Eid2b
SCN4A	Scn4a
AI838773	Fnip1,Fnip1
C85352	Wdr73,Wdr73
ENSMUSG00000048643	Krtap19-9a,Krtap19-9a
2310016E22RIK	Dhrs7,Dhrs7
AU023001	Pramef12,Pramef12
2010300F21RIK	Dusp11,Dusp11
RAB11FIP2	Rab11fip2
RAB11FIP1	Rab11fip1
SCN4B	Scn4b
CT1	Slc6a8,Ctf1
CT2	Slc22a16,Cd5l
RAB11FIP4	Rab11fip4
B430218L07RIK	Cachd1,Cachd1
D19ERTD721E	Ubxn1,Ubxn1
D030064E01RIK	Golm1,Golm1
ORG	Bglap3,Nlk,Gpi1
GM7682	Gm7682
MAR81	Cxx1c,Cxx1c
D130026O16RIK	Lrrk1,Lrrk1
AA792569	Eif4ebp2,Eif4ebp2
ALPHAPIX	Arhgef6,Arhgef6
NCEH	Nceh1,Nceh1
OTTMUSG00000008145	Gm12724,Gm12724
AW260119	Ddx19b,Ddx19b
1810015C04RIK	Fam134b,Fam134b
GM10912	Gm10912
ZCSL3	Dnajc24,Dnajc24
ZCSL2	Dph3,Dph3
2310014H19RIK	Tmem110,Tmem110
D130017N08RIK	D130017N08Rik
0610010F23RIK	Surf1,Surf1,Surf1
0610039K10RIK	0610039K10Rik
100043559	Vmn1r157,Vmn1r157
AI266817	Mettl7b,Mettl7b
FARR	Fxn,Fxn
GM12002	Gm12002
MIR6922	Mir692-2a,mmu-mir-6922
2400008I04RIK	Gemin7,Gemin7
C430014H23RIK	Dstyk,Dstyk
CLP11	S100a10,S100a10
1110003N12RIK	9530077C05Rik,9530077C05Rik
DRG11	Prrxl1,Prrxl1
LY75	Ly75
AASS	Aass
ENSMUSG00000060811	Gm10088,Gm10088
D1NDS28	Ncl,Ncl
DMGDH	Dmgdh
NTPH	Tph2,Tph2
NIP2	Cntrob,Duoxa2
CLIP3	Clip3
CLIP2	Clip2
CLIP1	Clip1
AI447729	Upk3b,Upk3b
SSSPTA	Sptssa,Sptssa
ALPHAKL	Kl,Kl
SSSPTB	Sptssb,Sptssb
LY70	Tnfrsf4,Tnfrsf4
VH12	Ighv1-2
VH15	Ighv1-5,Ighv1-5
2810038M04RIK	Mpp7,Mpp7
8030469P05	Klhl9,Klhl9
EIF1B	Eif1b
POP3	Popdc3,Popdc3
THING1	Hand1,Hand1
4432404A22RIK	Chd1l,Chd1l
CD48	Cd48
1500015I14RIK	Slc25a18,Slc25a18
CD45	Ptprc,Ptprc
CD44	Cd44
CD47	Cd47
CD46	Cd46
CD41	Itga2b,Itga2b
CD40	Cd40
COXIV1	Cox4i1,Cox4i1
9A2	Slk,Slk
SNX22	Snx22
SNF2L2	Smarca2,Smarca2
FPGS	Fpgs
2810454P21RIK	Crtac1,Crtac1
VMA21	Vma21
4832428D23RIK	Mettl21e,Mettl21e
C86302	Hirip3,Hirip3
MIR6929	mmu-mir-6929
1500001K17RIK	Leng1,Leng1
1110057H19RIK	Ier3ip1,Ier3ip1
AI428149	Spesp1,Spesp1
6230416A05RIK	Mcur1,Mcur1
TBL1X	Tbl1x
LY78	Cd180,Cd180
AU022754	AU022754
GM7628	Gm7628
AI428145	Rdh11,Rdh11
MENAC	Scnn1a,Scnn1a
AI428146	4930571K23Rik,4930571K23Rik
2610102M01RIK	Tspyl4,Tspyl4
C230057C06RIK	Tle1,Tle1
1110007J02RIK	Opn4,Opn4
FAR1	Far1
SNX24	Snx24
FAR2	Far2
HIST1H2BG	Hist1h2bg
4921528O07RIK	Mroh9,Mroh9
SNX25	Snx25
GM13610	Gm13610
AI851343	S100pbp,S100pbp
B130066I24	Palm2,Palm2
AV002070	Kremen1,Kremen1
GM16133	Gm16133
UNCX	Uncx
37C	H2-T23,H2-T23,H2-T23
37B	H2-T23,H2-T23,H2-T23
GM8113	Gm8113
PAKA	Pak1,Pak1,Pak1
AI666772	Fam189a2,Fam189a2
A730011C13RIK	A730011C13Rik
2410137M14RIK	2410137M14Rik
EG625029	Vmn2r83,Vmn2r83
MKIAA1414	Heatr5b,Heatr5b
1200009C21RIK	Eif3k,Eif3k
1700024E17RIK	Eppin,Eppin
4930505A04RIK	4930505A04Rik
B020031M17RIK	B020031M17Rik
EG624049	Gm6468,Gm6468
AI427129	Ccp110,Ccp110
ENSMUSG00000050347	Gm9844,Gm9844
MOR1629P	Olfr884,Olfr884
RUNDC1	Rundc1
CDC37L	Cdc37l1,Cdc37l1
OTTMUSG00000023120	Gm15518,Gm15518
5830411K18RIK	Wdr76,Wdr76
B130005I07RIK	Dopey1,Dopey1
ONECUT3	Onecut3
CNDP2	Cndp2
AW045611	Men1,Men1
OLFR1213	Olfr1213
XTLL	Nr2e1,Nr2e1
AW105923	Ykt6,Ykt6
9430089E08RIK	Robo2,Robo2
ZIS	Zranb2,Zranb2
IL31RA	Il31ra
2610528C18RIK	Rab3b,Rab3b
MIRN681	Mir681,Mir681
9430037G07RIK	9430037G07Rik
ZC3H3	Zc3h3
NPO	Rbm19,Rbm19
5430433I10	Slc39a10,Slc39a10
UNCL	Unc50,Unc50
ASPRS	Dars2,Dars2
ZIE	Klf4,Klf4
ZIC	Zic1,Zic1
4733401I18RIK	Cd200r3,Cd200r3
ZIN	Strn4,Strn4
GM15083	Gm15083
D6ERTD631E	Braf,Braf,Braf
AI451269	U2af1l4,U2af1l4
2010012F07RIK	Snrk,Snrk
MMUMIR3112	Mir3112,Mir3112
1110008J20RIK	Zbtb22,Zbtb22
MFLJ00277	Tmem259,Tmem259
AV007605	Rnft1,Rnft1
AI451264	Cmtr1,Cmtr1
1110005O19RIK	Rhoj,Rhoj
SK221	Krtdap,Krtdap
MMUMIR92	Mir9-2,Mir9-2,Mir9-2
KNSL2A	Kifc1,Kifc1
1500015G02RIK	Tmem41b,Tmem41b
CYB5	Cyb5
6530401N04RIK	Dtd2,Dtd2
9430076K19RIK	Dynlrb1,Dynlrb1
PAK4	Pak4
PAK5	Pak7,Pak7
TSYNTHASE	C1galt1,C1galt1
PAK7	Pak7
AW611390	Fem1a,Fem1a
PAK1	Pak1
PAK2	Pak2
PAK3	Pak3
EPN4	Clint1,F630206G17Rik,Clint1
1700034O15RIK	1700034O15Rik
DEGS	Degs1,Degs1
NSDHL	Nsdhl
GXII	Pla2g12a,Pla2g12a
AI561871	Ntn1,Ntn1
KCNG1	Kcng1
KCNG2	Kcng2
KCNG3	Kcng3
KCNG4	Kcng4
GM10750	Gm10750
NUBPL	Nubpl
MR60	Lman1,Lman1
GM26820	Gm26820
GM26823	Gm26823
GASZ	Asz1,Asz1
IGKV615	Igkv6-15
MOR2684	Olfr517,Olfr517
ZFP385	Zfp385a,Zfp385a
GASP	Themis,Gprasp1
ZFP386	Zfp386
4732488H20	Vps13b,Vps13b
GAST	Gast
ZFP382	Zfp382
PIP5K1BETA	Pip5k1b,Pip5k1b
GPHB5	Gphb5
SUB1	Sub1
MOR2853P	Olfr316,Olfr316
AV245725	Ttf1,Ttf1,Ttf1
D6ERTD385E	Atp6v1e1,Atp6v1e1
2610507N02RIK	Ttbk2,Ttk,Ttbk1,Ttbk2
MFSD2A	Mfsd2a
MFSD2B	Mfsd2b
AI098105	Pgm2,Pgm2,Pgm1,Pgm2
KAT12	Gtf3c4,Gtf3c4
AXDND1	Axdnd1
6430510B20RIK	Git2,Git2
2610318N02RIK	2610318N02Rik
GM11240	Gm11240
1190004M23RIK	Lhfpl4,Lhfpl4
AV009650	Wdr65
OTTMUSG00000025617	Gm15713,Gm15713
1700021P04RIK	1700021P04Rik
2610017J16RIK	Tgds,Tgds
ZBTB12	Zbtb12
ARID2	Arid2
E330005K07RIK	Pex1,Pex1
A730090H04RIK	A730090H04Rik
GM20091	Gm20091
D030002L11RIK	Dnajc13,Dnajc13
ENSMUSG00000062074	Wisp3,Wisp3,Wisp3
9630012C17RIK	Caln1,Caln1
BC030870	BC030870
PILSAP	Erap1,Erap1
ARGLU1	Arglu1
OTTMUSG00000023238	Gm15527,Gm15527
2210021J22RIK	Cdpf1,Cdpf1
D17WSU104E	D17Wsu104e
AW558573	Adarb1,Adarb1
AI449533	C2cd2,C2cd2
CTF18	Chtf18,Chtf18
SP38	Zpbp,Zpbp
MIR758	Mir758
NORE2A	Rassf1,Rassf1
GLYCTK	Glyctk
SP32	Acrbp,Acrbp
LCHN	E330009J07Rik,E330009J07Rik
NUBP2	Nubp2
GAS8	Gas8
NUBP1	Nubp1
OSBP3	Osbpl3,Osbpl3
C330018J07RIK	Lrrc58,Lrrc58
CASPR2	Cntnap2,Cntnap2
GAS1	Gas1
A630007B06RIK	A630007B06Rik
GAS3	Pmp22,Pmp22
GAS2	Gas2
GAS5	Gas5
GAS7	Gas7
GAS6	Gas6
GM28005	mmu-mir-7236
9330151F09RIK	Thrap3,Thrap3
SWAN	Rbm12,Rbm12
EG622222	Vmn1r175,Vmn1r175
A330090G21RIK	Ppwd1,Ppwd1
1500041O16RIK	Nfic,Nfic
GM13429	Gm13429
D930028M14RIK	D930028M14Rik
UGT2A3	Ugt2a3
SCN10A	Scn10a
5730490M08RIK	Crls1,Crls1
6030498E09RIK	6030498E09Rik
BCFG	Cfp,Cfp
2810439C17RIK	Fcrls,Fcrls
3110018K12RIK	Tgfbrap1,Trap1,Tgfbrap1
TRYPTASE5	Prss32,Prss32
RNU73B	Rnu73b
RNU73A	Snord73a,Snord73a
TRYPTASE6	Prss33,Prss33
AW537966	Smpd3,Smpd3
MIRN141	Mir141,Mir141,Mir141
MKIAA1730	Zyg11b,Zyg11b
MKIAA1737	2310044G17Rik
MKIAA1736	Ambra1,Ambra1
AU040813	Vta1,Vta1
MKIAA1734	Ube2o,Ube2o
ENSMUSG00000052143	Gm9869,Gm9869
AU040819	Lman2,Lman2
ENSMUSG00000058378	B430218F22Rik,B430218F22Rik
GM3543	Gm3543
BRUNOL1	Celf3,Celf3
MHC2XD	Myh1
TMEM150B	Tmem150b
AI466840	Cep170b,Cep170b
XAP89	Cd99l2,Cd99l2
SMHS1	Ddit4l,Ddit4l
SMHS2	Micu2,Micu2
GBP10	Gbp10
5730406O13RIK	Lca5,Lca5
AI465270	Cbfa2t3,Cbfa2t3
MKIAA4014	Akr1c13,Akr1c13
PLPP3	Ppap2b
PLPP2	Ppap2c
PLPP5	Ppapdc1b
MKIAA4010	Gpd1,Gpd1
MKIAA4013	Exosc8,Exosc8
PLPP6	Ppapdc2
MSMGP	Pip,Pip
TMEM13	Opn5,Opn5
MKIAA4018	Lrrc1,Lrrc1
4933425G21RIK	1700109K24Rik,1700109K24Rik
MLTKBETA	Zak,Zak
GM6619	Gm6619
4931406G06RIK	4931406G06Rik
AI324246	Ddx41,Ddx41
GM2AP	Gm2a,Gm2a
NIPK	Trib3,Trib3
PDS5B	Pds5b
ST1A1	Sult1a1,Sult1a1
AI452186	2310011J03Rik,2310011J03Rik
AA407208	Gemin5,Gemin5
AW060705	Bmyc,Bmyc
GM8011	Gm8011
MIRT2	Gm10872
A530032M13RIK	Traf4,Traf4
MOR3110	Olfr617,Olfr617
3110006E14RIK	Ube2ql1,Ube2ql1
NDUFA4L2	Ndufa4l2
MIRN181A1	Mir181a-1,Mir181a-1,Mir181a-1
MIRN181A2	Mir181a-2,Mir181a-2,Mir181a-2
AI428928	Tbata,Tbata
1110025F07RIK	Crkl,Crkl
1700047H18RIK	1700001C02Rik,1700001C02Rik
GM8603	Gm8603
VMN2R85	Vmn2r85
GKAP1	Gkap1
1810003N24RIK	Pno1,Pno1
6030426D08	Idua,Idua
SH3PXD2A	Sh3pxd2a
8430435N19RIK	Grap,Grap
ERT2	Mapk3,Mapk3
A230083H22RIK	Prune2,Prune2
PP2CDELTA	Ilkap,Ilkap
A530063N20RIK	Hrnr,Hrnr
CALC1	Calca,Calca
CHPF2	Chpf2
GM20635	Gm20635
LYSMD1	Lysmd1
3110041P15RIK	Dchs1,Dchs1
CLGN	Clgn
1600025I13RIK	Uxs1,Uxs1
CLGI	Timp1,Timp1,Timp1
TSTD1	Tstd1
MKIAA1197	Yeats2,Yeats2
SMARCA1	Smarca1
TPBP	Tpbpa,Tpbpa
SMARCA3	Hltf,Hltf
SMARCA4	Smarca4
SMARCA5	Smarca5
ZFP599	Zfp599
FYB	Fyb
ART22	Art2b,Art2b
GM5356	Gm5356
H312E	Gsdma,Gsdma
LAMS	Lamb2,Lamb2,Lamb2
BRUNOL5	Celf5,Celf5
B430104H02RIK	Fahd2a,Fahd2a
OLAH	Olah
FYN	Fyn
LAMP	Lamp3,Lsamp
BC037034	BC037034
FYR	Fzr1,Cdh1,Fzr1
AI447451	Atrx,Rad54l,Atrx
D17LEH66C	Tcp10c,Tcp10c,Tcp10c
MMUMIR1933	Mir1933,Mir1933,Mir1933
5031425D22RIK	Saal1,Saal1
SPATA34	Lrrc34,Lrrc34
9030407P20RIK	9030407P20Rik
OST4	Ost4
VLDR1	Vmn1r228,Vmn1r228
BETA2GPI	Apoh
4930509E16RIK	4930509E16Rik
LDHC4	Ldhc
ZFP597	Zfp597
2810468K05RIK	Taok1,Taok1
EG212727	Gm4778,Gm4778
NADME	Me2,Me2
D030027P05	Cep78,Cep78
LBFP	Ehhadh,Lbp,Ehhadh
FCGR2B	Fcgr2b
OSTC	Ostc
FCGR2A	Fcgr2b,Fcgr2b
D5KNG1	Nom1,Nom1
WBP3	Fmnl3,Fmnl3
ART2B	Art2b
OLA1	Ola1
1110006G14RIK	1110006G14Rik
D5ERTD189E	Tbx3,Tbx3
ENSMUSG00000057573	Gm10024,Gm10024
ERP60	Pdia3,Pdia3
ERP61	Pdia3,Pdia3
6230405A16RIK	Ilf2,Tex261,Ilf2
BB115186	Svs5,Svs5
FAM47APS	Fam47c,Fam47c
5730494M04RIK	Smarca1,Smarca1
COL6A5	Col6a5
CALCR	Calcr
PSAPL1	Psapl1
CSTAD	Cstad
OCC1	1500009L16Rik,1500009L16Rik
WBP6	Srpk2,Srpk2
LY38	Cd1d2,Cd1d1
RP2R	Nudt19,Nudt19
AW495444	Araf,Araf,Araf
CLECSF13	Clec4f,Clec4f
FARS2	Fars2
CALCA	Calca
LY32	Cd72,Cd72
COL6A6	Col6a6
LY35	Cd8a,Cd8a
LY37	Cd2
CTAP3	Ppbp,Btg1,Ppbp
41G	Epb4.1l2,Epb4.1l2,Epb4.1l2
0610012F22RIK	Ttc8,Ttc8
VN2R18	Vmn2r18,Vmn2r18
41B	Epb4.1l3,Epb4.1l3,Epb4.1l3
CKB	Ckb
CKM	Ckm
AI597260	Cdc7,Cdc7
41N	Epb4.1l1,Epb4.1l1,Nbl1,Epb4.1l1
41O	Frmd3,Frmd3
GM21002	Gm21002
TBX10	Tbx10
UNH	Gulo,Gulo
FLJ20080	BC022687,BC022687
41R	Epb4.1,Epb4.1,Epb4.1
D330026I07RIK	Arhgap31,Arhgap31
FCERI	Ms4a2,Fcer1a,Ms4a1
BAT2L	Prrc2b,Prrc2b
2700094C18RIK	Tagln2,Tagln2
4932420K09	Otog,Otog
ACGNAT	Glyat,Cat,Glyat
0610008F14RIK	Atp5d,Atp5d
EG625591	Gm6604
AA396355	Tmem136,Tmem136
LIX1	Lix1
VMN2R83	Vmn2r83
MKIAA0231	Lrrc8b,Lrrc8b
NAT8BPS	Nat8b
EG625599	Gml,Gml
OLFR1193PS1	Olfr1193,Olfr1193
0710001E19RIK	Chn1,Chn1
KLK12	Klk12
GM27709	mmu-mir-6986
TECT2	Tctn2,Tctn2
CUL9	Cul9
TCAIM	Tcaim
PKARB2	Prkar2b,Prkar2b
CUL5	Cul5
AV129531	Eif4e2,Eif4e2
CUL7	Cul7
BC042726	Ccdc138,Ccdc138
CUL1	Cul1
CUL2	Cul2
CUL3	Cul3
MTCK	Ckmt1,Ckmt1
MOR1754	Olfr996,Olfr996
MSEC23	Sec23a,Sec23a
MOR1752	Olfr1002,Olfr1002
MOR1753	Olfr1009,Olfr1009
MOR1751	Olfr154,Olfr43,Olfr154
GCSFR	Csf3r
0610011B16RIK	Coro7,Coro7
PP73	Bnipl,Bnipl
BC048403	BC048403
MOR1759	Olfr1000,Olfr1000
GM6994	Gm6994
TRIT1	Trit1
MAAI	Gstz1,Gstz1
AI849071	Hck,Hck
AI593689	Zg16,Zg16
GM16430	Gm16430
AI593686	Eps15l1,Eps15l1
6330562C20RIK	6330562C20Rik
KLK15	Klk15
1700030K02RIK	Etd,Etd
9430094M07RIK	Acpl2
AV118478	Ypel1,Ppil2,Ypel1
PNPTL1	Pnpt1,Pnpt1
OIM	Col1a2,Col1a2,Col1a2
GM16432	Gm16432
PEPLB	Dpp6,Dpp6,Dpp6
DXHXS1271E	Hnrnph2,Hnrnph2
FCER2	Fcer2a,Fcer2a
OIF	Ogn,Ogn
R75565	Rrn3,Rrn3
HRGALPHA	Nrg1,Hrg,Nrg1
AI839848	Mobp,Mobp
PRID1	Pid1
CK5	Krt5,Krt25,Krt5
2610301B20RIK	2610301B20Rik
PECR	Pecr
4732497O03RIK	Utp6,Utp6
BIKLK	Bik,Blk,Bik
CK3	Ckb
CK2	Csnk2a2,Csnk2a2
EG434057	Nat8b
FAM71B	Fam71b
NSMAF	Nsmaf
NOPP140	Nolc1,Nolc1
1700121F15RIK	1700121F15Rik
3110037E15RIK	Rab3c,Rab3c
1600025J19RIK	Ceacam13,Ceacam13
D430042O09RIK	D430042O09Rik
AW322379	Rassf3,Rassf3
2810428F02RIK	Tmem19,Tmem19
1300019J08RIK	Amdhd1,Amdhd1
PKCDELTA	Prkcd,Prkcd
AI316805	Itsn1,Itsn1
MMGT2	Mmgt2
AI316807	Smim19,Smim19
AI316800	Axin1,Axin1
AI316802	Rfwd2,Rfwd2
AI316803	Hmgxb4,Hmgxb4
A930016O22RIK	A930016O22Rik
GDF6	Gdf6
GM8229	Gm8229
ARHGAP8	Arhgap8
ARHGAP9	Arhgap9
VP165	Lnpep,Lnpep
AW743325	Zfp354c,Zfp354c
ARHGAP5	Arhgap5
ARHGAP6	Arhgap6
ICOSLG	Icosl,Icosl,Icosl
ARHGAP1	Arhgap1
ARHGAP2	Chn1,Chn1
ARHGAP3	Chn2,Chn2
ENDOGL2	Exog,Exog
CHD3OS	A030009H04Rik
2810432C06RIK	Actl6a,Actl6a
